lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,remarks
162094,0056108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字谷内,アザヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0056109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字池ノ谷内,アザイケノヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0056110,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字天池,アザアマイケ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0056111,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字島山,アザシマヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0056112,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字目ノ渕,アザメノフチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0056113,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,高坂,タカサカ,Takasaka,,,,字萓原,アザカヤハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320021,
162094,0057101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字稲葉,アザイナバ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字越坂,アザコツサカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字横引,アザヨコビキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字下出,アザシモテ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字外島,アザソトジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字後山,アザウシロヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字山田,アザヤマダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字上後山,アザカミウシロヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字上出,アザカミテ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057110,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字城ケ嶺,アザジヨウガミネ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057111,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字諏訪木外,アザシワキソト,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057112,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字川向島,アザカワムカイジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057113,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字前田,アザマエダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057114,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字大等ケ谷,アザダイトガタニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057115,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字天子島,アザテンコジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057116,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字等ケ谷,アザトガタニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057117,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字板取原,アザイタドリハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0057118,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,田川,タガワ,Tagawa,,,,字梨平,アザナシダイラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0058000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,棚田,タナダ,Tanada,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320843,
162094,0058101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,棚田,タナダ,Tanada,,,,字円田,アザエンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0058102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,棚田,タナダ,Tanada,,,,字三田,アザサンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0058103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,棚田,タナダ,Tanada,,,,字堀川,アザホリカワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320064,
162094,0059101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字奥山,アザオクヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字加見,アザカミ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字仕茂,アザシモ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字西山,アザニシヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字大窪,アザオオクボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0059106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,谷坪野,タニツボノ,Tanitsubono,,,,字北山,アザキタヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0060000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,中央町,チュウオウマチ,Chuomachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,9320045,
162094,0061000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,長,チョウ,Cho,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320842,
162094,0061101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,長,チョウ,Cho,,,,字向島,アザムカイジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0061102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,長,チョウ,Cho,,,,字荒屋敷,アザアラヤシキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0061103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,長,チョウ,Cho,,,,字長尾,アザナガオ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0061104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,長,チョウ,Cho,,,,字鉢巻山,アザハチマキヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320115,
162094,0063001,2,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,一丁目,１チョウメ,1,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字下町,アザウラマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字鷺島,アザサギノシマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字上町,アザカンマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字西町,アザニシマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字折田島,アザオリタジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字打替島,アザウチカエジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0063107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,津沢,ツザワ,Tsuzawa,,,,字中町,アザナカマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320072,
162094,0064101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字卯塚,アザウヅカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字円藤畑,アザエンドウバタケ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字下向坂,アザシモムカイザカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字下前田,アザシモマエダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字下土屋,アザシモドヤ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字向坂,アザムカイザカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字向林,アザムカイバヤシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字山ノ神,アザヤマノカミ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字小島,アザコジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064110,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字上前田,アザカミマエダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064111,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字土屋,アザドヤ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0064112,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,峠,トウゲ,Toge,,,,字拔戸,アザイタド,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320061,
162094,0065101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字浦向,アザウラムカイ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字奥原,アザオクバラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字奥山,アザオクヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字奥田,アザオクダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字口山,アザクチヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字向山,アザムカイヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字大山,アザオオヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字東,アザヒガシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0065109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道坪野,ドウツボノ,Dotsubono,,,,字堂ノ前,アザドウノマエ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0066000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道明,ドウミョウ,Domyo,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320803,
162094,0066101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道明,ドウミョウ,Domyo,,,,字新作,アザシンサク,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0066102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道明,ドウミョウ,Domyo,,,,字太夫島,アザタイブジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0066103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道明,ドウミョウ,Domyo,,,,字大場,アザオオバ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320841,
162094,0067101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字源氏ケ峯,アザゲンジガミネ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字西町,アザニシマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字西町島,アザニシマチジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字竹倉島,アザタケクラジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字中屋島,アザナカヤジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0067106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,道林寺,ドウリンジ,Dorinji,,,,字北後島,アザキタゴジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,0,9320128,
162094,0068101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字烏ケ谷,アザカラスガダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字姥谷,アザウバダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字遠近野,アザトオコンノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字後谷,アザウシロダン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字御坊山,アザゴボウヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字三昧口,アザサンマイグチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字順礼山,アザジユンレイヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字上野,アザウワノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字浄土寺,アザジヨウドオジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068110,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字浅地馬場,アザアサジバンバ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068111,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字殿山,アザトノヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0068112,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,戸久,トヒサ,Tohisa,,,,字蓑輪馬場,アザミノワバンバ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0069000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,茄子島,ナスジマ,Nasujima,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320826,
162094,0069101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,茄子島,ナスジマ,Nasujima,,,,字次右ヱ門島,アザジウエモンジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0069102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,茄子島,ナスジマ,Nasujima,,,,字次郎右ヱ門島,アザジロウエモンジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0069103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,茄子島,ナスジマ,Nasujima,,,,字中筋島,アザナカスジジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0069104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,茄子島,ナスジマ,Nasujima,,,,字坊島,アザボウジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320131,
162094,0070101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字遠今野,アザトウコンノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070102,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字下杉木,アザシモスギキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070103,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字下川原,アザシモガワラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070104,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字下天地谷,アザシモアマチダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070105,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字丸山,アザマルヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070106,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字高野谷,アザコウヤダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070107,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字散谷,アザチリダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070108,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字小谷,アザヒタニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070109,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字上杉木,アザカミスギキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070110,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字上天地谷,アザカミアマチダニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0070111,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,名畑,ナバタ,Nabata,,,,字大谷,アザオオタニ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
162094,0071000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,西川原,ニシガワラ,Nishigawara,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320104,
162094,0072000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,西町,ニシチョウ,Nishicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,9320055,
162094,0073000,1,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,西中,ニシナカ,Nishinaka,,,,,,,,0,0,0,0,0,0,1,1,1947-04-17,,0,9320805,
162094,0073101,3,富山県,トヤマケン,Toyama,,,,小矢部市,オヤベシ,Oyabe-shi,,,,西中,ニシナカ,Nishinaka,,,,字焼野,アザヤキノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
